user_id,film_id,rating
4,359349,1.5
4,656542,2.0
4,466291,3.0
4,44965,4.0
4,47233,3.5
4,496198,2.5
4,46229,3.5
4,44875,3.0
4,26722,1.0
4,537228,2.0
4,519052,3.5
4,386631,4.0
4,707114,3.0
4,541998,2.5
4,51561,4.0
4,483008,3.5
4,558806,4.0
4,527841,4.0
4,586741,3.5
4,470591,3.0
4,544936,3.5
4,556553,4.5
4,505000,2.0
4,713222,2.5
4,472797,3.5
4,404350,2.5
4,681132,2.0
4,721288,3.5
4,45993,4.0
4,779714,2.5
4,820117,2.5
4,589317,1.5
4,477863,2.0
4,706747,4.0
4,734096,5.0
4,593282,3.0
4,47213,3.0
4,268371,1.5
4,717038,3.5
4,542001,1.5
4,435460,3.0
4,874617,4.5
4,740162,3.0
4,47345,3.0
4,47513,2.5
4,51358,3.5
4,831182,3.0
4,51520,4.0
4,746600,2.0
4,853822,3.5
4,543596,2.5
4,586723,3.0
4,484263,4.0
4,665538,3.0
4,763408,3.5
4,629320,3.5
4,730799,4.0
4,521323,2.0
4,598882,4.0
4,696310,3.5
4,35972,1.0
4,703478,3.0
4,470107,3.0
4,723578,2.0
4,805110,1.5
4,680635,3.5
4,713013,3.0
4,800848,3.0
4,609761,2.5
4,709299,4.0
4,840861,4.0
4,817504,0.5
4,666269,3.0
4,568678,2.5
4,228594,2.0
4,546347,2.0
4,117583,1.5
4,683194,2.5
4,686510,2.5
4,48797,4.0
4,449442,3.0
4,46345,2.5
4,462030,1.5
4,767233,2.0
4,887621,3.0
4,868558,4.5
4,680383,3.5
4,682547,3.5
4,676215,2.5
4,30418,3.5
4,641574,2.5
4,49268,4.0
4,733416,1.5
4,686389,3.5
4,11567,1.0
4,44974,4.5
4,819863,3.5
4,47658,3.0
4,766824,2.5
4,647760,2.0
4,46628,3.5
4,371005,3.0
4,760781,3.0
4,467115,1.0
4,543002,1.5
4,454016,2.5
4,677571,3.0
4,44082,4.0
4,437050,1.5
4,736318,3.0
4,427970,2.5
4,881717,1.0
4,354541,3.0
4,542567,2.0
4,629376,3.0
4,293465,4.0
4,564733,4.0
4,699298,2.5
4,456327,0.5
4,385511,2.5
4,51955,3.5
4,574385,2.0
4,718295,2.0
4,25809,4.0
4,474474,3.0
4,433461,1.5
4,46946,3.0
4,680358,3.0
4,390376,4.0
4,744926,3.5
4,47514,3.0
4,951785,1.0
4,50900,2.5
4,600103,2.5
4,434913,2.0
4,43713,4.0
4,119984,3.0
4,706064,3.0
4,679291,4.0
4,27284,3.5
4,695473,2.5
4,843804,3.5
4,658656,2.0
4,737155,1.5
4,546501,2.5
4,38898,3.0
4,764567,2.0
4,713462,3.0
4,51268,4.0
4,44989,2.5
4,620665,2.0
4,438727,3.0
4,542555,3.5
4,51677,2.5
4,593801,4.0
4,51695,3.0
4,524592,3.5
4,51882,2.5
4,50017,3.5
4,558956,1.5
4,887491,3.5
4,715856,3.5
4,1004940,3.0
4,811532,3.5
4,868485,4.5
4,668555,3.5
4,718643,2.5
4,712836,3.0
4,888054,4.0
4,754441,4.0
4,49114,3.5
4,51397,3.5
4,843210,2.0
4,908010,4.0
4,840863,4.0
4,842163,3.0
4,809219,3.5
4,977934,2.5
4,661939,3.0
4,51794,4.0
4,43601,3.5
4,51973,4.0
4,868491,3.5
4,636761,3.5
4,415209,3.0
4,432302,3.0
4,188318,4.0
4,64393,2.5
4,42531,4.0
4,424003,3.0
4,564996,1.5
4,50543,2.5
4,946607,3.5
4,530882,4.0
4,10442,3.5
4,79893,3.5
4,50904,3.5
4,839244,3.5
4,644819,2.5
4,572119,3.0
4,45158,4.0
4,461808,2.5
4,721333,1.5
4,566237,1.5
4,242285,4.0
4,895130,3.0
4,82488,3.5
4,51524,4.5
4,45941,4.0
4,104885,3.0
4,558056,2.5
4,51152,3.5
4,21149,4.0
4,685572,3.5
4,523109,3.5
4,703943,4.0
4,588907,3.0
4,354251,1.5
4,47198,3.5
4,879566,2.5
4,47212,3.0
4,72415,3.0
4,745201,3.5
4,465649,2.5
4,508037,4.0
4,50954,4.0
4,27450,3.0
4,46990,4.0
4,47244,4.0
4,819648,3.0
4,51380,3.0
4,444799,2.0
4,259441,4.0
4,51454,5.0
4,51518,5.0
4,350384,3.5
4,51922,4.0
4,49810,4.5
4,397942,3.0
4,78266,4.0
4,27698,4.0
4,537194,3.5
4,51898,3.0
4,462799,2.5
4,444598,1.0
4,434482,3.0
4,435450,3.0
4,432427,2.0
4,528424,2.5
4,47127,2.0
4,443229,3.0
4,362362,4.0
4,433863,5.0
4,51474,4.0
4,448533,4.0
4,34722,4.0
4,51497,4.0
4,50701,3.5
4,390039,3.5
4,8013,2.0
4,442729,2.0
4,399805,2.0
4,80200,3.5
4,218231,2.5
4,389637,2.5
4,270476,4.0
4,386608,2.5
4,404186,0.5
4,48140,3.5
4,51097,4.0
4,13972,3.0
4,268192,3.0
4,521264,4.0
4,388694,1.0
4,472487,2.0
4,456634,1.5
4,257540,2.5
4,73358,2.0
4,357526,3.0
4,44768,2.5
4,157543,2.0
4,456895,2.0
4,225640,2.5
4,246013,2.5
4,397859,2.5
4,333627,3.0
4,51602,2.0
4,51712,4.0
4,497799,0.5
4,101991,2.0
4,117879,3.0
4,459564,4.0
4,307239,3.5
4,390232,3.0
4,420703,2.5
4,384960,1.0
4,44366,2.0
4,404352,2.0
4,333832,2.5
4,441856,3.0
4,381831,2.0
4,418135,4.0
4,45464,1.5
4,39386,4.0
4,351715,3.5
4,92160,3.5
4,414763,1.0
4,390610,4.0
4,381684,1.0
4,382669,2.5
4,43707,2.0
4,496262,3.0
4,422096,3.5
4,48044,5.0
4,391980,1.0
4,51974,4.5
4,395374,2.0
4,359983,0.5
4,281231,1.5
4,45747,3.0
4,19122,2.5
4,51965,4.5
4,390520,3.0
4,47553,3.5
4,340202,3.0
4,43272,1.5
4,304008,1.0
4,467061,3.5
4,225060,2.0
4,359859,4.5
4,96109,2.5
4,46998,4.0
4,51381,4.0
4,382524,2.5
4,336066,4.0
4,226660,2.5
4,193554,4.0
4,80349,3.0
4,46231,4.0
4,251943,4.0
4,40480,1.5
4,411439,3.5
4,485841,1.0
4,45679,1.5
4,266132,3.0
4,49396,2.5
4,41512,2.5
4,67020,2.5
4,234814,3.5
4,379626,3.0
4,261866,3.0
4,359969,1.5
4,335322,3.5
4,86048,1.5
4,486509,2.5
4,336200,1.5
4,112957,4.0
4,509662,3.5
4,527671,4.0
4,39067,2.5
4,533742,1.0
4,49019,4.0
4,175626,2.0
4,333825,2.5
4,49861,4.0
4,46572,3.5
4,588776,3.5
4,709530,2.5
4,351745,2.0
4,43470,2.5
4,564784,2.0
4,589096,3.0
4,47469,2.0
4,43142,1.5
4,28964,1.5
4,35455,2.0
4,548381,3.5
4,556830,2.5
4,563643,3.0
4,36461,2.5
4,529203,2.5
4,496805,2.5
4,579016,3.5
4,619917,2.5
4,49047,3.5
4,1458,1.5
4,462063,3.0
4,645487,2.5
4,44748,1.5
4,419873,2.5
4,452190,2.5
4,435272,1.0
4,49390,4.0
4,510047,2.5
4,46908,4.0
4,567547,3.0
4,395731,1.5
4,45628,4.0
4,692942,1.5
4,484792,1.5
4,285509,4.0
4,47994,2.0
4,42428,3.5
4,51932,3.0
4,450361,3.5
4,438511,4.0
4,50953,4.0
4,46954,3.5
4,542045,2.0
4,48861,2.5
4,51484,4.0
4,222298,3.5
4,27322,3.5
4,538375,2.0
4,542465,3.5
4,541425,3.5
4,674564,3.5
4,47803,3.5
4,520620,1.0
4,915399,4.0
4,449771,3.0
4,363053,3.0
4,55864,4.0
4,475032,3.0
4,349992,2.5
4,47380,2.5
4,143135,2.0
4,368540,4.0
4,44653,3.0
4,528108,3.5
4,51867,4.5
4,589093,4.5
4,503632,2.5
4,49075,3.0
4,594732,3.0
4,45493,4.0
4,563017,3.5
4,38348,4.0
4,247014,3.5
4,662656,3.5
4,50177,4.0
4,47029,4.0
4,15076,1.5
4,460515,2.0
4,43226,2.0
4,15077,1.0
4,16085,2.0
4,51614,3.5
4,485519,3.0
4,503890,4.0
4,544511,1.5
4,43517,3.5
4,427852,3.0
4,553652,1.5
4,429945,2.5
4,47109,3.0
4,430806,4.0
4,44806,3.0
4,394965,3.0
4,117621,4.5
4,579023,3.0
4,451533,4.0
4,555435,3.0
4,35350,2.5
4,510995,0.5
4,515467,3.5
4,87873,3.0
4,51939,4.0
4,460813,1.5
4,509699,3.5
4,397578,4.0
4,201340,3.5
4,506032,3.0
4,362718,2.5
4,473310,3.0
4,406001,3.5
4,485212,3.5
4,262960,2.5
4,530071,2.5
4,506972,2.5
4,391964,3.5
4,47751,4.0
4,50972,3.0
4,51902,3.5
4,371378,4.0
4,248773,3.5
4,545985,3.5
4,444424,1.0
4,43576,1.5
4,358271,3.5
4,477313,3.5
4,499085,3.5
4,389270,1.5
4,51761,3.0
4,51888,3.0
4,131425,2.5
4,51890,4.0
4,333445,4.0
4,51943,3.5
4,47123,3.0
4,46418,4.0
4,95993,1.5
4,88488,3.5
4,480099,2.0
4,45312,4.0
4,420451,4.0
4,465978,1.5
4,51994,4.0
4,47809,3.5
4,131984,2.0
4,51850,3.0
4,495969,3.5
4,51593,4.0
4,110740,4.0
4,333203,4.0
4,50659,3.5
4,222470,2.0
4,51042,4.0
4,51383,4.5
4,362365,2.5
4,431109,3.5
4,151309,3.5
4,447409,1.5
4,332437,4.5
4,451512,4.0
4,475370,4.0
4,436873,4.0
4,268380,2.0
4,460830,4.0
4,460044,3.5
4,434753,3.0
4,462573,2.5
4,431877,3.0
4,422682,5.0
4,291419,3.0
4,404266,5.0
4,441870,4.0
4,50558,4.0
4,218114,1.5
4,469971,3.5
4,353485,3.0
4,551829,0.5
4,169907,4.0
4,405545,1.5
4,426406,5.0
4,51485,5.0
4,42315,2.0
4,83215,2.0
4,422095,3.5
4,51385,3.0
4,49455,4.0
4,36984,2.0
4,378473,3.5
4,357497,2.0
4,357668,3.5
4,51503,3.0
4,395045,2.0
4,330133,3.0
4,51583,1.5
4,271436,2.5
4,471207,3.5
4,379100,1.0
4,420467,3.0
4,15620,2.5
4,277752,1.5
4,89845,2.5
4,183255,3.0
4,394711,2.0
4,43987,3.5
4,21050,3.0
4,15051,3.5
4,261108,3.5
4,37576,1.0
4,341757,2.0
4,407904,2.0
4,50941,3.0
4,330810,2.5
4,283273,4.0
4,51542,4.0
4,335294,2.0
4,387909,2.0
4,172361,1.5
4,9788,3.5
4,277,4.0
4,371792,0.5
4,129816,3.5
4,434930,2.5
4,44919,3.0
4,317577,1.0
4,51206,3.0
4,389079,2.0
4,45132,3.5
4,121618,3.0
4,310705,5.0
4,47118,1.5
4,43444,1.0
4,45714,1.5
4,342220,3.5
4,333909,3.0
4,26025,2.0
4,345314,2.5
4,51909,4.0
4,291432,3.5
4,47710,3.5
4,123066,1.0
4,47888,2.0
4,26711,5.0
4,293620,0.5
4,51848,3.5
4,139228,3.5
4,51773,2.0
4,285481,2.0
4,45120,3.0
4,99144,3.0
4,7394,0.5
4,335666,2.5
4,45273,0.5
4,149857,4.0
4,51745,1.0
4,216301,4.0
4,51613,4.0
4,51778,4.0
4,42621,1.5
4,182142,4.5
4,883644,2.0
4,201909,3.0
4,270472,2.0
4,266628,2.0
4,74355,0.5
4,51549,4.0
4,51578,4.5
4,47776,3.0
4,330365,2.5
4,57810,0.5
4,45201,3.0
4,189883,1.5
4,46010,1.0
4,232464,2.0
4,181937,1.5
4,41012,4.0
4,62108,2.0
4,105183,2.5
4,47057,0.5
4,132034,4.0
4,285,3.0
4,59281,3.0
4,192410,2.5
4,16529,3.0
4,46455,0.5
4,69144,1.0
4,47668,1.0
4,48167,1.5
4,225437,1.5
4,39351,1.5
4,47306,2.5
4,47237,2.5
4,353117,4.0
4,38796,1.5
4,44518,3.5
4,48783,3.0
4,79961,2.0
4,32433,1.5
4,79982,1.0
4,168860,1.0
4,248708,2.0
4,377026,0.5
4,47753,1.5
4,26779,3.5
4,227781,1.5
4,51584,2.5
4,52506,2.0
4,44093,3.0
4,51972,3.0
4,266427,2.5
4,273974,2.5
4,250551,2.0
4,49539,1.0
4,316311,3.5
4,50156,2.5
4,276819,3.0
4,283725,2.0
4,73649,1.0
4,47599,4.0
4,288151,1.5
4,69455,0.5
4,42222,1.0
4,370358,3.0
4,281716,0.5
4,169467,2.5
4,330790,1.5
4,51445,5.0
4,24079,0.5
4,16095,2.0
4,51335,3.0
4,172076,3.5
4,48051,3.5
4,270477,3.5
4,49210,4.0
4,8983,3.5
4,269475,1.5
4,310199,3.0
4,46084,1.0
4,23586,3.5
4,225503,2.0
4,51815,3.5
4,256120,2.5
4,174358,0.5
4,242710,3.0
4,268950,3.0
4,48033,4.0
4,5717,2.5
4,35123,2.0
4,50621,3.5
4,157841,0.5
4,258736,1.5
4,51345,5.0
4,322110,3.5
4,281394,1.5
4,265443,1.0
4,243193,2.5
4,16563,3.0
4,209322,2.5
4,92751,2.5
4,32872,1.5
4,51334,1.5
4,182910,2.5
4,263204,3.0
4,207340,1.5
4,22048,1.5
4,44045,1.0
4,46820,2.0
4,269341,1.0
4,51147,4.0
4,194975,0.5
4,46344,5.0
4,50851,4.0
4,50631,1.0
4,327974,4.0
4,337567,3.0
4,424348,4.5
4,320174,1.5
4,357682,3.0
4,281529,2.5
4,359566,2.5
4,293066,4.0
4,169583,1.5
4,336594,2.0
4,362977,3.0
4,51453,3.0
4,51344,3.5
4,387035,0.5
4,333283,3.0
4,399449,3.5
4,73664,3.0
4,277351,2.0
4,307230,2.5
4,331208,1.5
4,383684,2.5
4,95113,4.5
4,226661,3.0
4,44750,3.0
4,379687,3.0
4,25117,0.5
4,422647,3.0
4,7843,2.0
4,399180,3.5
4,49318,3.0
4,41675,2.5
4,51364,3.0
4,52508,3.0
4,186877,1.0
4,29145,2.0
4,225794,1.0
4,378048,3.5
4,23596,2.0
4,3519,3.5
4,313310,2.5
4,326279,4.0
4,333448,4.0
4,292688,2.0
4,51343,3.5
4,382685,2.5
4,416445,1.0
4,333654,3.0
4,15225,3.0
4,46133,3.0
4,56783,1.5
4,46117,2.5
4,63058,4.0
4,336114,1.0
4,46748,1.5
4,51784,3.0
4,6604,2.0
4,44443,2.0
4,79130,2.5
4,44357,1.0
4,385354,1.0
4,209383,2.5
4,265438,2.0
4,16082,2.0
4,366356,1.5
4,376660,1.0
4,264420,3.0
4,319409,2.5
4,335384,4.5
4,41276,2.5
4,277023,4.0
4,340979,2.5
4,403570,1.5
4,223050,1.5
4,51114,2.5
4,181118,1.0
4,40988,1.0
4,361725,4.0
4,56522,3.0
4,305811,3.5
4,46882,2.5
4,49299,3.0
4,51541,2.0
4,333310,4.0
4,291610,3.5
4,173630,0.5
4,345928,3.5
4,51708,4.0
4,390264,3.5
4,47798,4.0
4,243063,1.5
4,32019,1.0
4,48883,2.0
4,45959,2.5
4,102223,1.5
4,334311,1.5
4,358222,1.5
4,333308,4.0
4,51347,4.5
4,326477,2.5
4,213169,4.0
4,131987,3.0
4,227784,3.5
4,341440,3.0
4,21240,2.0
4,257426,4.0
4,337565,3.5
4,46372,1.5
4,51229,2.5
4,51610,4.0
4,44048,2.0
4,107670,2.0
4,237176,3.5
4,307298,3.5
4,16527,3.5
4,46986,2.5
4,47171,4.0
4,209382,3.0
4,102125,0.5
4,51432,5.0
4,307980,1.0
4,372701,2.0
4,265439,4.0
4,178123,4.0
4,51388,4.0
4,93676,3.0
4,171384,5.0
4,107418,3.0
4,62780,5.0
4,50710,1.5
4,50711,1.0
4,50712,3.5
4,50709,2.0
4,62822,2.0
4,46456,2.0
4,83557,2.5
4,50827,2.5
4,50825,3.5
4,52513,2.5
4,50809,2.5
4,46511,2.5
4,27713,1.0
4,27723,2.5
4,27722,2.5
4,16074,3.0
4,42991,0.5
4,40276,4.0
4,49983,3.5
4,114564,4.0
4,50544,1.0
4,62638,2.5
4,172492,2.5
4,86991,3.5
4,39304,3.0
4,11908,2.0
4,16525,2.5
4,16091,2.0
4,99507,3.5
4,51930,4.5
4,36778,3.0
4,186549,4.0
4,251661,3.5
4,51342,3.0
4,263221,4.0
4,263222,3.5
4,312205,4.5
4,48106,2.0
4,261891,3.5
4,259185,1.0
4,169728,3.5
4,128326,2.5
4,229234,2.0
4,316315,2.0
4,251937,3.0
4,26054,2.5
4,218738,0.5
4,145822,3.5
4,255900,1.5
4,182675,0.5
4,98052,1.0
4,57808,1.0
4,44067,3.0
4,46732,2.0
4,78363,0.5
4,116270,2.5
4,103691,2.5
4,45555,2.0
4,38428,2.0
4,40377,1.5
4,60898,0.5
4,24864,0.5
4,66557,2.0
4,50853,2.0
4,43417,1.5
4,63090,1.0
4,46580,2.0
4,10387,2.5
4,98772,3.5
4,50162,3.0
4,50850,4.0
4,209870,1.5
4,50854,2.5
4,125947,2.0
4,47068,3.5
4,47067,3.0
4,47747,2.5
4,47438,3.5
4,102309,1.5
4,167433,2.5
4,37180,1.0
4,41351,3.0
4,117687,3.5
4,201793,0.5
4,48602,4.0
4,47204,4.0
4,18527,3.5
4,40892,3.5
4,16556,3.0
4,118110,2.0
4,129662,3.0
4,197012,4.0
4,23593,1.5
4,37687,3.5
4,44889,1.5
4,51461,2.0
4,51842,2.5
4,51841,3.0
4,51875,4.5
4,87962,4.0
4,70325,3.5
4,51881,4.0
4,57292,2.0
4,106262,2.5
4,172537,4.0
4,51155,5.0
4,51405,4.0
4,37598,3.0
4,240344,3.5
4,52504,3.0
4,26991,4.0
4,51782,4.5
4,43989,5.0
4,47061,5.0
4,237177,4.5
4,37833,4.0
4,73367,4.0
4,258128,2.5
4,241052,4.0
4,225026,0.5
4,148998,1.5
4,51714,5.0
4,81605,2.0
4,194402,2.5
4,81909,3.5
4,50713,5.0
4,16550,3.0
4,71927,2.0
4,2706,4.0
4,41352,4.5
4,51568,3.5
4,187986,4.5
4,207224,4.0
4,211511,3.5
4,113284,3.0
4,220575,2.5
4,51896,4.5
4,86114,4.0
4,51444,4.0
4,139795,5.0
4,52516,5.0
5,46763,1.5
5,50372,5.0
5,45747,2.0
5,51503,4.5
5,51962,4.0
5,39350,4.0
5,515467,4.5
5,51914,2.5
5,51602,4.5
5,45120,3.0
5,37833,1.5
5,586723,5.0
5,242285,4.5
5,566237,3.5
5,40075,0.5
5,337036,1.0
5,834561,4.5
5,146960,4.0
5,50953,1.0
5,1010401,4.5
5,1027828,2.0
5,1027819,4.5
5,277064,4.0
5,503402,3.0
5,497631,0.5
5,46572,5.0
5,379711,3.5
5,424003,4.0
5,574385,4.0
5,479814,4.0
5,201909,4.0
5,51405,4.5
5,51556,4.0
5,510047,3.5
5,50677,4.5
5,466291,2.0
5,50809,4.5
5,83557,3.0
5,51344,4.5
5,51784,2.0
5,496592,4.5
5,226750,4.5
5,81605,4.0
5,494969,5.0
5,16550,1.0
5,51928,5.0
5,46806,4.0
5,51561,4.5
5,194402,4.5
5,45994,5.0
5,293465,4.0
5,36778,5.0
5,220575,3.5
5,362977,3.0
5,438511,3.0
5,209382,4.0
5,93676,4.5
5,259441,5.0
5,444600,5.0
5,226660,4.0
5,27256,5.0
5,371378,1.0
5,560787,4.5
5,474474,5.0
5,475370,5.0
5,47122,4.0
5,2695,4.5
5,51921,2.0
5,148200,5.0
5,172537,4.5
5,92160,4.5
5,243063,4.0
5,47756,4.0
5,50226,5.0
5,51670,4.5
5,431888,0.5
5,51930,5.0
5,46344,0.5
5,25859,4.5
5,251943,3.0
5,45065,4.0
5,51936,3.5
5,47219,4.5
5,10442,3.5
5,46049,3.5
5,95113,5.0
7,51419,2.5
7,450337,3.5
7,45120,5.0
7,475370,5.0
7,387909,1.5
7,365528,5.0
7,51602,3.5
7,515467,4.0
7,671814,2.5
7,283273,3.5
7,441862,4.0
7,283778,4.0
7,45900,4.0
7,92621,2.5
7,243063,2.0
7,415620,2.5
7,51292,3.5
7,46999,3.5
7,38937,3.0
7,671813,4.0
7,27809,4.0
7,326477,3.5
7,50242,4.0
7,2684,3.5
7,269596,1.5
7,51365,3.5
7,381340,3.5
7,16074,3.0
7,706741,5.0
7,51679,3.5
7,50372,4.5
7,2695,4.0
7,51817,4.0
7,285509,4.0
7,42779,4.0
7,311962,3.5
7,106267,4.0
7,161002,3.0
7,43339,4.0
7,57292,2.0
7,532082,5.0
7,50017,4.0
7,62912,3.0
7,46964,4.0
7,49280,4.0
7,42983,3.0
7,51660,3.0
7,167502,5.0
7,42531,4.0
7,46753,3.5
7,48883,3.5
7,609392,4.5
7,118110,3.5
7,390264,3.5
7,198992,1.0
7,45959,1.0
7,101990,4.0
7,51881,2.5
7,101991,4.0
7,50226,4.5
7,47119,4.0
7,82488,4.5
7,117621,1.0
7,307684,5.0
7,436370,3.0
7,351259,3.0
7,201341,3.5
7,51385,3.5
7,51449,3.5
7,44581,4.0
7,51450,4.5
7,51452,3.5
7,476931,3.0
7,41352,3.0
7,620665,3.5
7,198982,2.5
7,348914,4.0
7,186549,3.0
7,499085,4.5
7,407855,2.0
7,496592,4.0
7,50709,3.5
7,50710,2.5
7,50711,2.0
7,542466,3.0
7,798931,2.5
7,87948,4.0
7,362977,4.0
7,242710,3.5
7,67639,3.5
7,213190,3.5
7,20267,3.0
7,505000,4.5
7,157841,2.5
7,454016,4.0
7,145822,3.0
7,45934,3.5
7,51928,4.5
7,371378,4.5
7,60298,2.5
7,431888,3.5
7,40075,2.5
7,51929,4.0
7,391964,3.5
7,47842,2.0
7,51930,5.0
7,47930,1.5
7,50616,3.0
7,50617,3.0
7,521488,1.0
7,96552,2.5
7,8983,3.0
7,787181,3.0
7,571753,3.0
7,551336,4.5
7,518787,3.5
7,494969,4.0
7,152058,3.5
7,51976,4.0
7,557279,2.5
7,105183,4.0
7,515909,1.5
7,544435,3.0
7,369835,4.0
7,383239,3.0
7,438722,3.5
7,427807,3.5
7,164342,5.0
7,390520,3.5
7,48106,4.0
7,510047,4.0
7,424348,4.0
7,16556,3.5
7,459564,3.5
7,399500,4.0
7,433652,0.5
7,444600,3.5
7,45855,5.0
7,139177,2.5
7,739775,5.0
7,47237,4.0
7,47306,3.5
7,47068,3.0
7,51339,3.5
7,1071312,4.5
7,834561,3.5
7,51614,1.0
7,1241312,4.5
7,99144,2.5
7,180087,3.5
7,40748,3.0
7,850459,3.5
7,565655,1.5
7,49530,3.0
7,117583,2.0
7,216580,1.5
7,462870,3.5
7,648869,2.5
7,683451,3.0
7,865112,4.0
7,437050,2.0
7,536970,4.0
7,701772,4.5
7,265433,2.5
7,50713,2.5
7,51227,4.5
7,835417,3.5
7,542583,1.0
7,277064,3.5
7,51607,3.0
7,47426,3.5
7,148200,3.5
7,50608,3.5
7,39351,1.5
7,424003,3.0
7,258128,3.0
7,499660,2.5
7,597052,0.5
7,721333,3.5
7,390396,0.5
7,603647,3.5
7,566237,2.5
7,887621,2.0
7,558682,2.0
7,558056,3.0
7,479814,3.0
7,465649,3.5
7,46229,4.0
7,698765,5.0
7,586723,4.5
7,521323,4.0
7,686389,3.5
7,748679,2.5
7,438751,4.0
7,435460,3.5
7,226866,1.5
7,50941,3.5
7,846536,4.5
7,68956,3.0
7,37696,4.0
7,47747,3.0
7,682547,3.5
7,25176,2.5
7,106262,3.0
7,495969,3.5
7,51388,2.5
7,47098,4.0
7,50177,4.0
7,259441,2.5
7,474474,4.5
7,47586,4.0
7,385511,3.5
7,264328,3.0
7,753872,3.5
7,560787,4.0
7,341166,2.0
7,44580,4.0
7,51451,3.0
7,51453,3.5
7,30264,3.0
7,158174,2.0
7,261866,2.5
7,49210,5.0
7,51839,2.0
7,49263,3.5
7,51965,4.0
7,51714,4.5
7,51778,3.0
7,318195,4.0
7,226750,3.5
7,27256,4.5
7,225026,1.5
7,201909,4.0
7,59281,4.5
7,27698,5.0
7,485309,3.5
7,379687,4.0
7,220575,4.0
7,333308,2.0
7,51921,4.0
7,257426,4.0
7,209383,2.5
7,226661,3.5
6,1162401,4.5
6,1232156,3.0
6,1008715,3.0
6,1065133,3.5
6,1196972,3.0
6,1043418,4.0
6,1042703,3.5
6,1103896,3.5
6,1042711,3.5
6,1133693,4.0
6,1245576,3.5
6,1168752,4.0
6,879749,2.5
6,1098332,4.0
6,717471,4.0
6,959829,3.0
6,850459,3.5
6,999311,4.5
6,1098329,4.0
6,1182365,2.0
6,1098317,3.5
6,49886,4.5
6,1086233,3.0
6,936040,2.5
6,834561,3.5
6,957324,2.0
6,1095718,3.0
6,1116321,4.0
6,418533,5.0
6,21891,4.0
6,901671,4.0
6,226152,4.0
6,18627,4.5
6,76308,4.0
6,197628,4.0
6,6907,3.0
6,40664,4.5
6,28512,3.5
6,84474,4.0
6,35664,4.0
6,46908,3.5
6,91804,4.0
6,41447,4.5
6,44704,3.5
6,37973,3.0
6,905876,3.0
6,993139,4.0
6,359505,3.5
6,51471,4.5
6,760193,0.5
6,47078,2.5
6,42393,3.5
6,45549,4.5
6,934839,4.0
6,102577,3.0
6,586583,3.5
6,989125,4.0
6,147848,2.5
6,16148,3.5
6,330715,2.5
6,955184,4.0
6,44796,3.5
6,1210073,2.5
6,51986,3.5
6,739451,4.0
6,877608,2.0
6,337036,3.0
6,486978,3.0
6,51952,4.0
6,51283,1.5
6,45263,3.5
6,50025,3.0
6,913258,4.5
6,997722,3.5
6,877253,4.0
6,51338,4.0
6,20908,4.0
6,1110060,3.5
6,959540,4.5
6,1115874,4.5
6,478428,4.5
6,1139833,4.0
6,926589,5.0
6,806907,2.5
6,890088,4.0
6,1161806,4.0
6,28195,5.0
6,50822,4.5
6,47002,4.0
6,45541,4.0
6,49930,4.0
6,1068413,3.5
6,789010,2.0
6,23730,4.0
6,21161,2.5
6,47204,3.5
6,33869,4.5
6,891291,4.0
6,800858,2.0
6,33228,4.0
6,1071196,4.0
6,1010683,3.0
6,50963,2.0
6,41815,3.5
6,1139529,3.5
6,1190,1.5
6,43416,4.5
6,49267,4.0
6,41461,4.5
6,50857,3.0
6,46812,3.5
6,823648,3.5
6,1014059,4.5
6,50612,4.0
6,908327,3.5
6,63709,4.5
6,45948,4.0
6,702895,4.0
6,405127,4.0
6,43751,4.0
6,948553,3.5
6,1118392,4.5
6,50783,2.5
6,51771,4.0
6,51478,3.5
6,51382,2.5
6,49858,4.0
6,49883,4.5
6,50330,3.5
6,47154,2.5
6,781223,3.0
6,45507,4.0
6,126038,1.5
6,1045115,4.0
6,931164,4.0
6,47150,4.5
6,986660,2.5
6,641608,3.5
6,51161,4.5
6,77813,4.0
6,50039,3.5
6,16164,3.5
6,112956,5.0
6,41081,4.5
6,938894,3.0
6,38625,3.0
6,51969,4.0
6,69813,3.5
6,26587,2.0
6,14093,4.0
6,170062,3.5
6,766759,4.0
6,42478,3.5
6,51265,4.5
6,861250,3.0
6,1064054,4.0
6,9935,0.5
6,261891,3.5
6,49595,4.5
6,753420,4.0
6,810003,1.5
6,41020,2.0
6,51906,4.0
6,35600,4.5
6,51529,5.0
6,15621,4.0
6,11861,3.0
6,617443,5.0
6,310016,2.5
6,51252,3.5
6,842777,4.0
6,50720,5.0
6,51421,4.5
6,34503,3.5
6,51281,4.5
6,1098156,2.5
6,937951,4.0
6,855073,3.0
6,855064,3.5
6,1027821,3.0
6,977828,3.5
6,874493,4.0
6,1080205,3.5
6,1056488,1.5
6,914639,3.5
6,43618,3.5
6,560697,1.0
6,49288,4.5
6,879229,4.5
6,1058607,3.5
6,954483,3.5
6,964035,4.0
6,487538,3.0
6,931116,4.0
6,50228,5.0
6,75750,4.5
6,552632,1.5
6,905014,3.5
6,865112,3.5
6,595029,3.5
6,808726,2.5
6,182174,2.0
6,899037,3.5
6,813840,3.0
6,892991,3.5
6,996925,3.5
6,21977,2.0
6,67832,3.0
6,51360,4.0
6,22841,3.5
6,26928,4.5
6,1110059,4.0
6,222958,3.0
6,35592,5.0
